date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
2016-06-29,2070.77,34.68,1.7,2130.82,-2.82,True,1,22226,-2070.77,-8368119.52,46024934.02,37656814.5
2016-06-30,2098.86,28.09,1.36,2130.82,-1.5,True,1,22227,-2098.86,-8370218.38,46651361.22,38281142.84
2016-07-01,2102.95,4.09,0.2,2130.82,-1.31,True,1,22228,-2102.95,-8372321.33,46744372.6,38372051.27
2016-07-05,2088.55,-14.4,-0.68,2130.82,-1.98,True,1,22229,-2088.55,-8374409.88,46426377.95,38051968.07
2016-07-06,2099.73,11.18,0.54,2130.82,-1.46,True,1,22230,-2099.73,-8376509.61,46676997.9,38300488.29
2016-07-07,2097.9,-1.83,-0.09,2130.82,-1.54,True,1,22231,-2097.9,-8378607.51,46638414.9,38259807.39
2016-07-08,2129.9,32.0,1.52,2130.82,-0.04,True,1,22232,-2129.9,-8380737.41,47351936.8,38971199.39
2016-07-11,2137.16,7.26,0.34,2137.16,0.0,True,1,22233,-2137.16,-8382874.57,47515478.28,39132603.71
2016-07-12,2152.14,14.98,0.7,2152.14,0.0,True,1,22234,-2152.14,-8385026.71,47850680.76,39465654.05
2016-07-13,2152.43,0.29,0.01,2152.43,0.0,True,1,22235,-2152.43,-8387179.14,47859281.05,39472101.91
2016-07-14,2163.75,11.32,0.53,2163.75,0.0,True,1,22236,-2163.75,-8389342.89,48113145.0,39723802.11
2016-07-15,2161.74,-2.01,-0.09,2163.75,-0.09,True,1,22237,-2161.74,-8391504.63,48070612.38,39679107.75
2016-07-18,2166.89,5.15,0.24,2166.89,0.0,True,1,22238,-2166.89,-8393671.52,48187299.82,39793628.3
2016-07-19,2163.78,-3.11,-0.14,2166.89,-0.14,True,1,22239,-2163.78,-8395835.3,48120303.42,39724468.12
2016-07-20,2173.02,9.24,0.43,2173.02,0.0,True,1,22240,-2173.02,-8398008.32,48327964.8,39929956.48
2016-07-21,2165.17,-7.85,-0.36,2173.02,-0.36,True,1,22241,-2165.17,-8400173.49,48155545.97,39755372.48
2016-07-22,2175.03,9.86,0.46,2175.03,0.0,True,1,22242,-2175.03,-8402348.52,48377017.26,39974668.74
2016-07-25,2168.48,-6.55,-0.3,2175.03,-0.3,True,1,22243,-2168.48,-8404517.0,48233500.64,39828983.64
2016-07-26,2169.18,0.7,0.03,2175.03,-0.27,True,1,22244,-2169.18,-8406686.18,48251239.92,39844553.74
2016-07-27,2166.58,-2.6,-0.12,2175.03,-0.39,True,1,22245,-2166.58,-8408852.76,48195572.1,39786719.34
2016-07-28,2170.06,3.48,0.16,2175.03,-0.23,True,1,22246,-2170.06,-8411022.82,48275154.76,39864131.94
2016-07-29,2173.6,3.54,0.16,2175.03,-0.07,True,1,22247,-2173.6,-8413196.42,48356079.2,39942882.78
2016-08-01,2170.84,-2.76,-0.13,2175.03,-0.19,True,1,22248,-2170.84,-8415367.26,48296848.32,39881481.06
2016-08-02,2157.03,-13.81,-0.64,2175.03,-0.83,True,1,22249,-2157.03,-8417524.29,47991760.47,39574236.18
2016-08-03,2163.79,6.76,0.31,2175.03,-0.52,True,1,22250,-2163.79,-8419688.08,48144327.5,39724639.42
2016-08-04,2164.25,0.46,0.02,2175.03,-0.5,True,1,22251,-2164.25,-8421852.33,48156726.75,39734874.42
2016-08-05,2182.87,18.62,0.86,2182.87,0.0,True,1,22252,-2182.87,-8424035.2,48573223.24,40149188.04
2016-08-08,2180.89,-1.98,-0.09,2182.87,-0.09,True,1,22253,-2180.89,-8426216.09,48531345.17,40105129.08
2016-08-09,2181.74,0.85,0.04,2182.87,-0.05,True,1,22254,-2181.74,-8428397.83,48552441.96,40124044.13
2016-08-10,2175.49,-6.25,-0.29,2182.87,-0.34,True,1,22255,-2175.49,-8430573.32,48415529.95,39984956.63
2016-08-11,2185.79,10.3,0.47,2185.79,0.0,True,1,22256,-2185.79,-8432759.11,48646942.24,40214183.13
2016-08-12,2184.05,-1.74,-0.08,2185.79,-0.08,True,1,22257,-2184.05,-8434943.16,48610400.85,40175457.69
2016-08-15,2190.15,6.1,0.28,2190.15,0.0,True,1,22258,-2190.15,-8437133.31,48748358.7,40311225.39
2016-08-16,2178.15,-12.0,-0.55,2190.15,-0.55,True,1,22259,-2178.15,-8439311.46,48483440.85,40044129.39
2016-08-17,2182.22,4.07,0.19,2190.15,-0.36,True,1,22260,-2182.22,-8441493.68,48576217.2,40134723.52
2016-08-18,2187.02,4.8,0.22,2190.15,-0.14,True,1,22261,-2187.02,-8443680.7,48685252.22,40241571.52
2016-08-19,2183.87,-3.15,-0.14,2190.15,-0.29,True,1,22262,-2183.87,-8445864.57,48617313.94,40171449.37
2016-08-22,2182.64,-1.23,-0.06,2190.15,-0.34,True,1,22263,-2182.64,-8448047.21,48592114.32,40144067.11
2016-08-23,2186.9,4.26,0.2,2190.15,-0.15,True,1,22264,-2186.9,-8450234.11,48689141.6,40238907.49
2016-08-24,2175.44,-11.46,-0.52,2190.15,-0.67,True,1,22265,-2175.44,-8452409.55,48436171.6,39983762.05
2016-08-25,2172.47,-2.97,-0.14,2190.15,-0.81,True,1,22266,-2172.47,-8454582.02,48372217.02,39917635.0
2016-08-26,2169.04,-3.43,-0.16,2190.15,-0.96,True,1,22267,-2169.04,-8456751.06,48298013.68,39841262.62
2016-08-29,2180.38,11.34,0.52,2190.15,-0.45,True,1,22268,-2180.38,-8458931.44,48552701.84,40093770.4
2016-08-30,2176.12,-4.26,-0.2,2190.15,-0.64,True,1,22269,-2176.12,-8461107.56,48460016.28,39998908.72
2016-08-31,2170.95,-5.17,-0.24,2190.15,-0.88,True,1,22270,-2170.95,-8463278.51,48347056.5,39883777.99
2016-09-01,2170.86,-0.09,-0.0,2190.15,-0.88,True,1,22271,-2170.86,-8465449.37,48347223.06,39881773.69
2016-09-02,2179.98,9.12,0.42,2190.15,-0.46,True,1,22272,-2179.98,-8467629.35,48552514.56,40084885.21
2016-09-06,2186.48,6.5,0.3,2190.15,-0.17,True,1,22273,-2186.48,-8469815.83,48699469.04,40229653.21
2016-09-07,2186.16,-0.32,-0.02,2190.15,-0.18,True,1,22274,-2186.16,-8472001.99,48694527.84,40222525.85
2016-09-08,2181.3,-4.86,-0.22,2190.15,-0.4,True,1,22275,-2181.3,-8474183.29,48588457.5,40114274.21
2016-09-09,2127.81,-53.49,-2.45,2190.15,-2.85,True,1,22276,-2127.81,-8476311.1,47399095.56,38922784.46
2016-09-12,2159.04,31.23,1.47,2190.15,-1.42,True,1,22277,-2159.04,-8478470.14,48096934.08,39618463.94
2016-09-13,2127.02,-32.02,-1.48,2190.15,-2.88,True,1,22278,-2127.02,-8480597.16,47385751.56,38905154.4
2016-09-14,2125.77,-1.25,-0.06,2190.15,-2.94,True,1,22279,-2125.77,-8482722.93,47360029.83,38877306.9
2016-09-15,2147.26,21.49,1.01,2190.15,-1.96,True,1,22280,-2147.26,-8484870.19,47840952.8,39356082.61
2016-09-16,2139.16,-8.1,-0.38,2190.15,-2.33,True,1,22281,-2139.16,-8487009.35,47662623.96,39175614.61
2016-09-19,2139.12,-0.04,-0.0,2190.15,-2.33,True,1,22282,-2139.12,-8489148.47,47663871.84,39174723.37
2016-09-20,2139.76,0.64,0.03,2190.15,-2.3,True,1,22283,-2139.76,-8491288.23,47680272.08,39188983.85
2016-09-21,2163.12,23.36,1.09,2190.15,-1.23,True,1,22284,-2163.12,-8493451.35,48202966.08,39709514.73
2016-09-22,2177.18,14.06,0.65,2190.15,-0.59,True,1,22285,-2177.18,-8495628.53,48518456.3,40022827.77
2016-09-23,2164.69,-12.49,-0.57,2190.15,-1.16,True,1,22286,-2164.69,-8497793.22,48242281.34,39744488.12
2016-09-26,2146.1,-18.59,-0.86,2190.15,-2.01,True,1,22287,-2146.1,-8499939.32,47830130.7,39330191.38
2016-09-27,2159.93,13.83,0.64,2190.15,-1.38,True,1,22288,-2159.93,-8502099.25,48140519.84,39638420.59
2016-09-28,2171.37,11.44,0.53,2190.15,-0.86,True,1,22289,-2171.37,-8504270.62,48397665.93,39893395.31
2016-09-29,2151.13,-20.24,-0.93,2190.15,-1.78,True,1,22290,-2151.13,-8506421.75,47948687.7,39442265.95
2016-09-30,2168.27,17.14,0.8,2190.15,-1.0,True,1,22291,-2168.27,-8508590.02,48332906.57,39824316.55
2016-10-03,2161.2,-7.07,-0.33,2190.15,-1.32,True,1,22292,-2161.2,-8510751.22,48177470.4,39666719.18
2016-10-04,2150.49,-10.71,-0.5,2190.15,-1.81,True,1,22293,-2150.49,-8512901.71,47940873.57,39427971.86
2016-10-05,2159.73,9.24,0.43,2190.15,-1.39,True,1,22294,-2159.73,-8515061.44,48149020.62,39633959.18
2016-10-06,2160.77,1.04,0.05,2190.15,-1.34,True,1,22295,-2160.77,-8517222.21,48174367.15,39657144.94
2016-10-07,2153.74,-7.03,-0.32,2190.15,-1.66,True,1,22296,-2153.74,-8519375.95,48019787.04,39500411.09
2016-10-10,2163.66,9.92,0.46,2190.15,-1.21,True,1,22297,-2163.66,-8521539.61,48243127.02,39721587.41
2016-10-11,2136.73,-26.93,-1.25,2190.15,-2.44,True,1,22298,-2136.73,-8523676.34,47644805.54,39121129.2
2016-10-12,2139.18,2.45,0.12,2190.15,-2.33,True,1,22299,-2139.18,-8525815.52,47701574.82,39175759.3
2016-10-13,2132.55,-6.63,-0.31,2190.15,-2.63,True,1,22300,-2132.55,-8527948.07,47555865.0,39027916.93
2016-10-14,2132.98,0.43,0.02,2190.15,-2.61,True,1,22301,-2132.98,-8530081.05,47567586.98,39037505.93
2016-10-17,2126.5,-6.48,-0.3,2190.15,-2.91,True,1,22302,-2126.5,-8532207.55,47425203.0,38892995.45
2016-10-18,2139.6,13.1,0.62,2190.15,-2.31,True,1,22303,-2139.6,-8534347.15,47719498.8,39185151.65
2016-10-19,2144.29,4.69,0.22,2190.15,-2.09,True,1,22304,-2144.29,-8536491.44,47826244.16,39289752.72
2016-10-20,2141.34,-2.95,-0.14,2190.15,-2.23,True,1,22305,-2141.34,-8538632.78,47762588.7,39223955.92
2016-10-21,2141.16,-0.18,-0.01,2190.15,-2.24,True,1,22306,-2141.16,-8540773.94,47760714.96,39219941.02
2016-10-24,2151.33,10.17,0.48,2190.15,-1.77,True,1,22307,-2151.33,-8542925.27,47989718.31,39446793.04
2016-10-25,2143.16,-8.17,-0.38,2190.15,-2.15,True,1,22308,-2143.16,-8545068.43,47809613.28,39264544.85
2016-10-26,2139.43,-3.73,-0.17,2190.15,-2.32,True,1,22309,-2139.43,-8547207.86,47728543.87,39181336.01
2016-10-27,2133.04,-6.39,-0.3,2190.15,-2.61,True,1,22310,-2133.04,-8549340.9,47588122.4,39038781.5
2016-10-28,2126.41,-6.63,-0.31,2190.15,-2.91,True,1,22311,-2126.41,-8551467.31,47442333.51,38890866.2
2016-10-31,2126.15,-0.26,-0.01,2190.15,-2.92,True,1,22312,-2126.15,-8553593.46,47438658.8,38885065.34
2016-11-01,2111.72,-14.43,-0.68,2190.15,-3.58,True,1,22313,-2111.72,-8555705.18,47118808.36,38563103.18
2016-11-02,2097.94,-13.78,-0.65,2190.15,-4.21,True,1,22314,-2097.94,-8557803.12,46813433.16,38255630.04
2016-11-03,2088.66,-9.28,-0.44,2190.15,-4.63,True,1,22315,-2088.66,-8559891.78,46608447.9,38048556.12
2016-11-04,2085.18,-3.48,-0.17,2190.15,-4.79,True,1,22316,-2085.18,-8561976.96,46532876.88,37970899.92
2016-11-07,2131.52,46.34,2.22,2190.15,-2.68,True,1,22317,-2131.52,-8564108.48,47569131.84,39005023.36
2016-11-08,2139.56,8.04,0.38,2190.15,-2.31,True,1,22318,-2139.56,-8566248.04,47750700.08,39184452.04
2016-11-09,2163.26,23.7,1.11,2190.15,-1.23,True,1,22319,-2163.26,-8568411.3,48281799.94,39713388.64
2016-11-10,2167.48,4.22,0.2,2190.15,-1.03,True,1,22320,-2167.48,-8570578.78,48378153.6,39807574.82
2016-11-11,2164.45,-3.03,-0.14,2190.15,-1.17,True,1,22321,-2164.45,-8572743.23,48312688.45,39739945.22
2016-11-14,2164.2,-0.25,-0.01,2190.15,-1.18,True,1,22322,-2164.2,-8574907.43,48309272.4,39734364.97
2016-11-15,2180.39,16.19,0.75,2190.15,-0.45,True,1,22323,-2180.39,-8577087.82,48672845.97,40095758.15
2016-11-16,2176.94,-3.45,-0.16,2190.15,-0.6,True,1,22324,-2176.94,-8579264.76,48598008.56,40018743.8
2016-11-17,2187.12,10.18,0.47,2190.15,-0.14,True,1,22325,-2187.12,-8581451.88,48827454.0,40246002.12
2016-11-18,2181.9,-5.22,-0.24,2190.15,-0.38,True,1,22326,-2181.9,-8583633.78,48713099.4,40129465.62
2016-11-21,2198.18,16.28,0.75,2198.18,0.0,True,1,22327,-2198.18,-8585831.96,49078764.86,40492932.9
2016-11-22,2202.94,4.76,0.22,2202.94,0.0,True,1,22328,-2202.94,-8588034.9,49187244.32,40599209.42
2016-11-23,2204.72,1.78,0.08,2204.72,0.0,True,1,22329,-2204.72,-8590239.62,49229192.88,40638953.26
2016-11-25,2213.35,8.63,0.39,2213.35,0.0,True,1,22330,-2213.35,-8592452.97,49424105.5,40831652.53
2016-11-28,2201.72,-11.63,-0.52,2213.35,-0.52,True,1,22331,-2201.72,-8594654.69,49166609.32,40571954.63
2016-11-29,2204.66,2.94,0.13,2213.35,-0.39,True,1,22332,-2204.66,-8596859.35,49234467.12,40637607.77
2016-11-30,2198.81,-5.85,-0.26,2213.35,-0.66,True,1,22333,-2198.81,-8599058.16,49106023.73,40506965.57
2016-12-01,2191.08,-7.73,-0.35,2213.35,-1.01,True,1,22334,-2191.08,-8601249.24,48935580.72,40334331.48
2016-12-02,2191.95,0.87,0.04,2213.35,-0.97,True,1,22335,-2191.95,-8603441.19,48957203.25,40353762.06
2016-12-05,2204.71,12.76,0.58,2213.35,-0.39,True,1,22336,-2204.71,-8605645.9,49244402.56,40638756.66
2016-12-06,2212.23,7.52,0.34,2213.35,-0.05,True,1,22337,-2212.23,-8607858.13,49414581.51,40806723.38
2016-12-07,2241.35,29.12,1.32,2241.35,0.0,True,1,22338,-2241.35,-8610099.48,50067276.3,41457176.82
2016-12-08,2246.19,4.84,0.22,2246.19,0.0,True,1,22339,-2246.19,-8612345.67,50177638.41,41565292.74
2016-12-09,2259.53,13.34,0.59,2259.53,0.0,True,1,22340,-2259.53,-8614605.2,50477900.2,41863295.0
2016-12-12,2256.96,-2.57,-0.11,2259.53,-0.11,True,1,22341,-2256.96,-8616862.16,50422743.36,41805881.2
2016-12-13,2271.72,14.76,0.65,2271.72,0.0,True,1,22342,-2271.72,-8619133.88,50754768.24,42135634.36
2016-12-14,2253.28,-18.44,-0.81,2271.72,-0.81,True,1,22343,-2253.28,-8621387.16,50345035.04,41723647.88
2016-12-15,2262.03,8.75,0.39,2271.72,-0.43,True,1,22344,-2262.03,-8623649.19,50542798.32,41919149.13
2016-12-16,2258.07,-3.96,-0.18,2271.72,-0.6,True,1,22345,-2258.07,-8625907.26,50456574.15,41830666.89
2016-12-19,2262.53,4.46,0.2,2271.72,-0.4,True,1,22346,-2262.53,-8628169.79,50558495.38,41930325.59
2016-12-20,2270.76,8.23,0.36,2271.72,-0.04,True,1,22347,-2270.76,-8630440.55,50744673.72,42114233.17
2016-12-21,2265.18,-5.58,-0.25,2271.72,-0.29,True,1,22348,-2265.18,-8632705.73,50622242.64,41989536.91
2016-12-22,2260.96,-4.22,-0.19,2271.72,-0.47,True,1,22349,-2260.96,-8634966.69,50530195.04,41895228.35
2016-12-23,2263.79,2.83,0.12,2271.72,-0.35,True,1,22350,-2263.79,-8637230.48,50595706.5,41958476.02
2016-12-27,2268.88,5.09,0.22,2271.72,-0.12,True,1,22351,-2268.88,-8639499.36,50711736.88,42072237.52
2016-12-28,2249.92,-18.96,-0.84,2271.72,-0.96,True,1,22352,-2249.92,-8641749.28,50290211.84,41648462.56
2016-12-29,2249.26,-0.66,-0.03,2271.72,-0.99,True,1,22353,-2249.26,-8643998.54,50277708.78,41633710.24
2016-12-30,2238.83,-10.43,-0.46,2271.72,-1.45,True,1,22354,-2238.83,-8646237.37,50046805.82,41400568.45
2017-01-03,2257.83,19.0,0.85,2271.72,-0.61,True,1,22355,-2257.83,-8648495.2,50473789.65,41825294.45
2017-01-04,2270.75,12.92,0.57,2271.72,-0.04,True,1,22356,-2270.75,-8650765.95,50764887.0,42114121.05
2017-01-05,2269.0,-1.75,-0.08,2271.72,-0.12,True,1,22357,-2269.0,-8653034.95,50728033.0,42074998.05
2017-01-06,2276.98,7.98,0.35,2276.98,0.0,True,1,22358,-2276.98,-8655311.93,50908718.84,42253406.91
2017-01-09,2268.9,-8.08,-0.36,2276.98,-0.36,True,1,22359,-2268.9,-8657580.83,50730335.1,42072754.27
2017-01-10,2268.9,0.0,0.0,2276.98,-0.36,True,1,22360,-2268.9,-8659849.73,50732604.0,42072754.27
2017-01-11,2275.32,6.42,0.28,2276.98,-0.07,True,1,22361,-2275.32,-8662125.05,50878430.52,42216305.47
2017-01-12,2270.44,-4.88,-0.21,2276.98,-0.29,True,1,22362,-2270.44,-8664395.49,50771579.28,42107183.79
2017-01-13,2274.64,4.2,0.18,2276.98,-0.1,True,1,22363,-2274.64,-8666670.13,50867774.32,42201104.19
2017-01-17,2267.89,-6.75,-0.3,2276.98,-0.4,True,1,22364,-2267.89,-8668938.02,50719091.96,42050153.94
2017-01-18,2271.89,4.0,0.18,2276.98,-0.22,True,1,22365,-2271.89,-8671209.91,50810819.85,42139609.94
2017-01-19,2263.69,-8.2,-0.36,2276.98,-0.58,True,1,22366,-2263.69,-8673473.6,50629690.54,41956216.94
2017-01-20,2271.31,7.62,0.34,2276.98,-0.25,True,1,22367,-2271.31,-8675744.91,50802390.77,42126645.86
2017-01-23,2265.2,-6.11,-0.27,2276.98,-0.52,True,1,22368,-2265.2,-8678010.11,50667993.6,41989983.49
2017-01-24,2280.07,14.87,0.66,2280.07,0.0,True,1,22369,-2280.07,-8680290.18,51002885.83,42322595.65
2017-01-25,2298.37,18.3,0.8,2298.37,0.0,True,1,22370,-2298.37,-8682588.55,51414536.9,42731948.35
2017-01-26,2296.68,-1.69,-0.07,2298.37,-0.07,True,1,22371,-2296.68,-8684885.23,51379028.28,42694143.05
2017-01-27,2294.69,-1.99,-0.09,2298.37,-0.16,True,1,22372,-2294.69,-8687179.92,51336804.68,42649624.76
2017-01-30,2280.9,-13.79,-0.6,2298.37,-0.76,True,1,22373,-2280.9,-8689460.82,51030575.7,42341114.88
2017-01-31,2278.87,-2.03,-0.09,2298.37,-0.85,True,1,22374,-2278.87,-8691739.69,50987437.38,42295697.69
2017-02-01,2279.55,0.68,0.03,2298.37,-0.82,True,1,22375,-2279.55,-8694019.24,51004931.25,42310912.01
2017-02-02,2280.85,1.3,0.06,2298.37,-0.76,True,1,22376,-2280.85,-8696300.09,51036299.6,42339999.51
2017-02-03,2297.42,16.57,0.73,2298.37,-0.04,True,1,22377,-2297.42,-8698597.51,51409367.34,42710769.83
2017-02-06,2292.56,-4.86,-0.21,2298.37,-0.25,True,1,22378,-2292.56,-8700890.07,51302907.68,42602017.61
2017-02-07,2293.08,0.52,0.02,2298.37,-0.23,True,1,22379,-2293.08,-8703183.15,51316837.32,42613654.17
2017-02-08,2294.67,1.59,0.07,2298.37,-0.16,True,1,22380,-2294.67,-8705477.82,51354714.6,42649236.78
2017-02-09,2307.87,13.2,0.57,2307.87,0.0,True,1,22381,-2307.87,-8707785.69,51652438.47,42944652.78
2017-02-10,2316.1,8.23,0.36,2316.1,0.0,True,1,22382,-2316.1,-8710101.79,51838950.2,43128848.41
2017-02-13,2328.25,12.15,0.52,2328.25,0.0,True,1,22383,-2328.25,-8712430.04,52113219.75,43400789.71
2017-02-14,2337.58,9.33,0.4,2337.58,0.0,True,1,22384,-2337.58,-8714767.62,52324390.72,43609623.1
2017-02-15,2349.25,11.67,0.5,2349.25,0.0,True,1,22385,-2349.25,-8717116.87,52587961.25,43870844.38
2017-02-16,2347.22,-2.03,-0.09,2349.25,-0.09,True,1,22386,-2347.22,-8719464.09,52544866.92,43825402.83
2017-02-17,2351.16,3.94,0.17,2351.16,0.0,True,1,22387,-2351.16,-8721815.25,52635418.92,43913603.67
2017-02-21,2365.38,14.22,0.6,2365.38,0.0,True,1,22388,-2365.38,-8724180.63,52956127.44,44231946.81
2017-02-22,2362.82,-2.56,-0.11,2365.38,-0.11,True,1,22389,-2362.82,-8726543.45,52901176.98,44174633.53
2017-02-23,2363.81,0.99,0.04,2365.38,-0.07,True,1,22390,-2363.81,-8728907.26,52925705.9,44196798.64
2017-02-24,2367.34,3.53,0.15,2367.34,0.0,True,1,22391,-2367.34,-8731274.6,53007109.94,44275835.34
2017-02-27,2369.75,2.41,0.1,2369.75,0.0,True,1,22392,-2369.75,-8733644.35,53063442.0,44329797.65
2017-02-28,2363.64,-6.11,-0.26,2369.75,-0.26,True,1,22393,-2363.64,-8736007.99,52928990.52,44192982.53
2017-03-01,2395.96,32.32,1.37,2395.96,0.0,True,1,22394,-2395.96,-8738403.95,53655128.24,44916724.29
2017-03-02,2381.92,-14.04,-0.59,2395.96,-0.59,True,1,22395,-2381.92,-8740785.87,53343098.4,44602312.53
2017-03-03,2383.12,1.2,0.05,2395.96,-0.54,True,1,22396,-2383.12,-8743168.99,53372355.52,44629186.53
2017-03-06,2375.31,-7.81,-0.33,2395.96,-0.86,True,1,22397,-2375.31,-8745544.3,53199818.07,44454273.77
2017-03-07,2368.39,-6.92,-0.29,2395.96,-1.15,True,1,22398,-2368.39,-8747912.69,53047199.22,44299286.53
2017-03-08,2362.98,-5.41,-0.23,2395.96,-1.38,True,1,22399,-2362.98,-8750275.67,52928389.02,44178113.35
2017-03-09,2364.87,1.89,0.08,2395.96,-1.3,True,1,22400,-2364.87,-8752640.54,52973088.0,44220447.46
2017-03-10,2372.6,7.73,0.33,2395.96,-0.98,True,1,22401,-2372.6,-8755013.14,53148612.6,44393599.46
2017-03-13,2373.47,0.87,0.04,2395.96,-0.94,True,1,22402,-2373.47,-8757386.61,53170474.94,44413088.33
2017-03-14,2365.45,-8.02,-0.34,2395.96,-1.27,True,1,22403,-2365.45,-8759752.06,52993176.35,44233424.29
2017-03-15,2385.26,19.81,0.84,2395.96,-0.45,True,1,22404,-2385.26,-8762137.32,53439365.04,44677227.72
2017-03-16,2381.38,-3.88,-0.16,2395.96,-0.61,True,1,22405,-2381.38,-8764518.7,53354818.9,44590300.2
2017-03-17,2378.25,-3.13,-0.13,2395.96,-0.74,True,1,22406,-2378.25,-8766896.95,53287069.5,44520172.55
2017-03-20,2373.47,-4.78,-0.2,2395.96,-0.94,True,1,22407,-2373.47,-8769270.42,53182342.29,44413071.87
2017-03-21,2344.02,-29.45,-1.24,2395.96,-2.17,True,1,22408,-2344.02,-8771614.44,52524800.16,43753185.72
2017-03-22,2348.45,4.43,0.19,2395.96,-1.98,True,1,22409,-2348.45,-8773962.89,52626416.05,43852453.16
2017-03-23,2345.96,-2.49,-0.11,2395.96,-2.09,True,1,22410,-2345.96,-8776308.85,52572963.6,43796654.75
2017-03-24,2343.98,-1.98,-0.08,2395.96,-2.17,True,1,22411,-2343.98,-8778652.83,52530935.78,43752282.95
2017-03-27,2341.59,-2.39,-0.1,2395.96,-2.27,True,1,22412,-2341.59,-8780994.42,52479715.08,43698720.66
2017-03-28,2358.57,16.98,0.72,2395.96,-1.56,True,1,22413,-2358.57,-8783352.99,52862629.41,44079276.42
2017-03-29,2361.13,2.56,0.11,2395.96,-1.45,True,1,22414,-2361.13,-8785714.12,52922367.82,44136653.7
2017-03-30,2368.06,6.93,0.29,2395.96,-1.16,True,1,22415,-2368.06,-8788082.18,53080064.9,44291982.72
2017-03-31,2362.72,-5.34,-0.23,2395.96,-1.39,True,1,22416,-2362.72,-8790444.9,52962731.52,44172286.62
2017-04-03,2358.84,-3.88,-0.16,2395.96,-1.55,True,1,22417,-2358.84,-8792803.74,52878116.28,44085312.54
2017-04-04,2360.16,1.32,0.06,2395.96,-1.49,True,1,22418,-2360.16,-8795163.9,52910066.88,44114902.98
2017-04-05,2352.95,-7.21,-0.3,2395.96,-1.8,True,1,22419,-2352.95,-8797516.85,52750786.05,43953269.2
2017-04-06,2357.49,4.54,0.19,2395.96,-1.61,True,1,22420,-2357.49,-8799874.34,52854925.8,44055051.46
2017-04-07,2355.54,-1.95,-0.08,2395.96,-1.69,True,1,22421,-2355.54,-8802229.88,52813562.34,44011332.46
2017-04-10,2357.16,1.62,0.07,2395.96,-1.62,True,1,22422,-2357.16,-8804587.04,52852241.52,44047654.48
2017-04-11,2353.78,-3.38,-0.14,2395.96,-1.76,True,1,22423,-2353.78,-8806940.82,52778808.94,43971868.12
2017-04-12,2344.93,-8.85,-0.38,2395.96,-2.13,True,1,22424,-2344.93,-8809285.75,52582710.32,43773424.57
2017-04-13,2328.95,-15.98,-0.68,2395.96,-2.8,True,1,22425,-2328.95,-8811614.7,52226703.75,43415089.05
2017-04-17,2349.01,20.06,0.86,2395.96,-1.96,True,1,22426,-2349.01,-8813963.71,52678898.26,43864934.55
2017-04-18,2342.19,-6.82,-0.29,2395.96,-2.24,True,1,22427,-2342.19,-8816305.9,52528295.13,43711989.23
2017-04-19,2338.17,-4.02,-0.17,2395.96,-2.41,True,1,22428,-2338.17,-8818644.07,52440476.76,43621832.69
2017-04-20,2355.84,17.67,0.76,2395.96,-1.67,True,1,22429,-2355.84,-8820999.91,52839135.36,44018135.45
2017-04-21,2348.69,-7.15,-0.3,2395.96,-1.97,True,1,22430,-2348.69,-8823348.6,52681116.7,43857768.1
2017-04-24,2374.15,25.46,1.08,2395.96,-0.91,True,1,22431,-2374.15,-8825722.75,53254558.65,44428835.9
2017-04-25,2388.61,14.46,0.61,2395.96,-0.31,True,1,22432,-2388.61,-8828111.36,53581299.52,44753188.16
2017-04-26,2387.45,-1.16,-0.05,2395.96,-0.36,True,1,22433,-2387.45,-8830498.81,53557665.85,44727167.04
2017-04-27,2388.77,1.32,0.06,2395.96,-0.3,True,1,22434,-2388.77,-8832887.58,53589666.18,44756778.6
2017-04-28,2384.2,-4.57,-0.19,2395.96,-0.49,True,1,22435,-2384.2,-8835271.78,53489527.0,44654255.22
2017-05-01,2388.33,4.13,0.17,2395.96,-0.32,True,1,22436,-2388.33,-8837660.11,53584571.88,44746911.77
2017-05-02,2391.17,2.84,0.12,2395.96,-0.2,True,1,22437,-2391.17,-8840051.28,53650681.29,44810630.01
2017-05-03,2388.13,-3.04,-0.13,2395.96,-0.33,True,1,22438,-2388.13,-8842439.41,53584860.94,44742421.53
2017-05-04,2389.52,1.39,0.06,2395.96,-0.27,True,1,22439,-2389.52,-8844828.93,53618439.28,44773610.35
2017-05-05,2399.29,9.77,0.41,2399.29,0.0,True,1,22440,-2399.29,-8847228.22,53840067.6,44992839.38
2017-05-08,2399.38,0.09,0.0,2399.38,0.0,True,1,22441,-2399.38,-8849627.6,53844486.58,44994858.98
2017-05-09,2396.92,-2.46,-0.1,2399.38,-0.1,True,1,22442,-2396.92,-8852024.52,53791678.64,44939654.12
2017-05-10,2399.63,2.71,0.11,2399.63,0.0,True,1,22443,-2399.63,-8854424.15,53854896.09,45000471.94
2017-05-11,2394.44,-5.19,-0.22,2399.63,-0.22,True,1,22444,-2394.44,-8856818.59,53740811.36,44883992.77
2017-05-12,2390.9,-3.54,-0.15,2399.63,-0.36,True,1,22445,-2390.9,-8859209.49,53663750.5,44804541.01
2017-05-15,2402.32,11.42,0.48,2402.32,0.0,True,1,22446,-2402.32,-8861611.81,53922474.72,45060862.91
2017-05-16,2400.67,-1.65,-0.07,2402.32,-0.07,True,1,22447,-2400.67,-8864012.48,53887839.49,45023827.01
