,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
17679,1998-06-04,1094.83,12.1,1.12,1130.54,-3.16,True,1,10933,-1094.83,-2159123.67,11969776.39,9810652.72
17680,1998-06-05,1113.86,19.03,1.74,1130.54,-1.48,True,1,10934,-1113.86,-2160237.53,12178945.24,10018707.71
17681,1998-06-08,1115.72,1.86,0.17,1130.54,-1.31,True,1,10935,-1115.72,-2161353.25,12200398.2,10039044.95
17682,1998-06-09,1118.41,2.69,0.24,1130.54,-1.07,True,1,10936,-1118.41,-2162471.66,12230931.76,10068460.1
17683,1998-06-10,1112.28,-6.13,-0.55,1130.54,-1.62,True,1,10937,-1112.28,-2163583.94,12165006.36,10001422.42
17684,1998-06-11,1094.58,-17.7,-1.59,1130.54,-3.18,True,1,10938,-1094.58,-2164678.52,11972516.04,9807837.52
17685,1998-06-12,1098.84,4.26,0.39,1130.54,-2.8,True,1,10939,-1098.84,-2165777.36,12020210.76,9854433.4
17686,1998-06-15,1077.01,-21.83,-1.99,1130.54,-4.74,True,1,10940,-1077.01,-2166854.37,11782489.4,9615635.03
17687,1998-06-16,1087.59,10.58,0.98,1130.54,-3.8,True,1,10941,-1087.59,-2167941.96,11899322.19,9731380.23
17688,1998-06-17,1107.11,19.52,1.8,1130.54,-2.07,True,1,10942,-1107.11,-2169049.07,12113997.62,9944948.55
17689,1998-06-18,1106.37,-0.74,-0.07,1130.54,-2.14,True,1,10943,-1106.37,-2170155.44,12107006.91,9936851.47
17690,1998-06-19,1100.65,-5.72,-0.52,1130.54,-2.64,True,1,10944,-1100.65,-2171256.09,12045513.6,9874257.51
17691,1998-06-22,1103.21,2.56,0.23,1130.54,-2.42,True,1,10945,-1103.21,-2172359.3,12074633.45,9902274.15
17692,1998-06-23,1119.49,16.28,1.48,1130.54,-0.98,True,1,10946,-1119.49,-2173478.79,12253937.54,10080458.75
17693,1998-06-24,1132.88,13.39,1.2,1132.88,0.0,True,1,10947,-1132.88,-2174611.67,12401637.36,10227025.69
17694,1998-06-25,1129.28,-3.6,-0.32,1132.88,-0.32,True,1,10948,-1129.28,-2175740.95,12363357.44,10187616.49
17695,1998-06-26,1133.2,3.92,0.35,1133.2,0.0,True,1,10949,-1133.2,-2176874.15,12407406.8,10230532.65
17696,1998-06-29,1138.49,5.29,0.47,1138.49,0.0,True,1,10950,-1138.49,-2178012.64,12466465.5,10288452.86
17697,1998-06-30,1133.84,-4.65,-0.41,1138.49,-0.41,True,1,10951,-1133.84,-2179146.48,12416681.84,10237535.36
17698,1998-07-01,1148.56,14.72,1.3,1148.56,0.0,True,1,10952,-1148.56,-2180295.04,12579029.12,10398734.08
17699,1998-07-02,1146.42,-2.14,-0.19,1148.56,-0.19,True,1,10953,-1146.42,-2181441.46,12556738.26,10375296.8
17700,1998-07-06,1157.33,10.91,0.95,1157.33,0.0,True,1,10954,-1157.33,-2182598.79,12677392.82,10494794.03
17701,1998-07-07,1154.66,-2.67,-0.23,1157.33,-0.23,True,1,10955,-1154.66,-2183753.45,12649300.3,10465546.85
17702,1998-07-08,1166.38,11.72,1.01,1166.38,0.0,True,1,10956,-1166.38,-2184919.83,12778859.28,10593939.45
17703,1998-07-09,1158.56,-7.82,-0.67,1166.38,-0.67,True,1,10957,-1158.56,-2186078.39,12694341.92,10508263.53
17704,1998-07-10,1164.33,5.77,0.5,1166.38,-0.18,True,1,10958,-1164.33,-2187242.72,12758728.14,10571485.42
17705,1998-07-13,1165.19,0.86,0.07,1166.38,-0.1,True,1,10959,-1165.19,-2188407.91,12769317.21,10580909.3
17706,1998-07-14,1177.58,12.39,1.06,1177.58,0.0,True,1,10960,-1177.58,-2189585.49,12906276.8,10716691.31
17707,1998-07-15,1174.81,-2.77,-0.24,1177.58,-0.24,True,1,10961,-1174.81,-2190760.3,12877092.41,10686332.11
17708,1998-07-16,1183.99,9.18,0.78,1183.99,0.0,True,1,10962,-1183.99,-2191944.29,12978898.38,10786954.09
17709,1998-07-17,1186.75,2.76,0.23,1186.75,0.0,True,1,10963,-1186.75,-2193131.04,13010340.25,10817209.21
17710,1998-07-20,1184.1,-2.65,-0.22,1186.75,-0.22,True,1,10964,-1184.1,-2194315.14,12982472.4,10788157.26
17711,1998-07-21,1165.07,-19.03,-1.61,1186.75,-1.83,True,1,10965,-1165.07,-2195480.21,12774992.55,10579512.34
17712,1998-07-22,1164.08,-0.99,-0.08,1186.75,-1.91,True,1,10966,-1164.08,-2196644.29,12765301.28,10568656.99
17713,1998-07-23,1139.75,-24.33,-2.09,1186.75,-3.96,True,1,10967,-1139.75,-2197784.04,12499638.25,10301854.21
17714,1998-07-24,1140.8,1.05,0.09,1186.75,-3.87,True,1,10968,-1140.8,-2198924.84,12512294.4,10313369.56
17715,1998-07-27,1147.27,6.47,0.57,1186.75,-3.33,True,1,10969,-1147.27,-2200072.11,12584404.63,10384332.52
17716,1998-07-28,1130.24,-17.03,-1.48,1186.75,-4.76,True,1,10970,-1130.24,-2201202.35,12398732.8,10197530.45
17717,1998-07-29,1125.21,-5.03,-0.44,1186.75,-5.19,True,1,10971,-1125.21,-2202327.56,12344678.91,10142351.35
17718,1998-07-30,1142.95,17.74,1.58,1186.75,-3.69,True,1,10972,-1142.95,-2203470.51,12540447.4,10336976.89
17719,1998-07-31,1120.67,-22.28,-1.95,1186.75,-5.57,True,1,10973,-1120.67,-2204591.18,12297111.91,10092520.73
17720,1998-08-03,1112.44,-8.23,-0.73,1186.75,-6.26,True,1,10974,-1112.44,-2205703.62,12207916.56,10002212.94
17721,1998-08-04,1072.12,-40.32,-3.62,1186.75,-9.66,True,1,10975,-1072.12,-2206775.74,11766517.0,9559741.26
17722,1998-08-05,1081.43,9.31,0.87,1186.75,-8.88,True,1,10976,-1081.43,-2207857.17,11869775.68,9661918.51
17723,1998-08-06,1089.63,8.2,0.76,1186.75,-8.18,True,1,10977,-1089.63,-2208946.8,11960868.51,9751921.71
17724,1998-08-07,1089.45,-0.18,-0.02,1186.75,-8.2,True,1,10978,-1089.45,-2210036.25,11959982.1,9749945.85
17725,1998-08-10,1083.14,-6.31,-0.58,1186.75,-8.73,True,1,10979,-1083.14,-2211119.39,11891794.06,9680674.67
17726,1998-08-11,1068.98,-14.16,-1.31,1186.75,-9.92,True,1,10980,-1068.98,-2212188.37,11737400.4,9525212.03
17727,1998-08-12,1084.22,15.24,1.43,1186.75,-8.64,True,1,10981,-1084.22,-2213272.59,11905819.82,9692547.23
17728,1998-08-13,1074.91,-9.31,-0.86,1186.75,-9.42,True,1,10982,-1074.91,-2214347.5,11804661.62,9590314.12
17729,1998-08-14,1062.75,-12.16,-1.13,1186.75,-10.45,True,1,10983,-1062.75,-2215410.25,11672183.25,9456773.0
17730,1998-08-17,1083.67,20.92,1.97,1186.75,-8.69,True,1,10984,-1083.67,-2216493.92,11903031.28,9686537.36
17731,1998-08-18,1101.2,17.53,1.62,1186.75,-7.21,True,1,10985,-1101.2,-2217595.12,12096682.0,9879086.88
17732,1998-08-19,1098.06,-3.14,-0.28,1186.75,-7.47,True,1,10986,-1098.06,-2218693.18,12063287.16,9844593.98
17733,1998-08-20,1091.6,-6.46,-0.59,1186.75,-8.02,True,1,10987,-1091.6,-2219784.78,11993409.2,9773624.42
17734,1998-08-21,1081.24,-10.36,-0.95,1186.75,-8.89,True,1,10988,-1081.24,-2220866.02,11880665.12,9659799.1
17735,1998-08-24,1088.14,6.9,0.64,1186.75,-8.31,True,1,10989,-1088.14,-2221954.16,11957570.46,9735616.3
17736,1998-08-25,1092.85,4.71,0.43,1186.75,-7.91,True,1,10990,-1092.85,-2223047.01,12010421.5,9787374.49
17737,1998-08-26,1084.19,-8.66,-0.79,1186.75,-8.64,True,1,10991,-1084.19,-2224131.2,11916332.29,9692201.09
17738,1998-08-27,1042.59,-41.6,-3.84,1186.75,-12.15,True,1,10992,-1042.59,-2225173.79,11460149.28,9234975.49
17739,1998-08-28,1027.14,-15.45,-1.48,1186.75,-13.45,True,1,10993,-1027.14,-2226200.93,11291350.02,9065149.09
17740,1998-08-31,957.28,-69.86,-6.8,1186.75,-19.34,True,1,10994,-957.28,-2227158.21,10524336.32,8297178.11
17741,1998-09-01,994.26,36.98,3.86,1186.75,-16.22,True,1,10995,-994.26,-2228152.47,10931888.7,8703736.23
17742,1998-09-02,990.48,-3.78,-0.38,1186.75,-16.54,True,1,10996,-990.48,-2229142.95,10891318.08,8662175.13
17743,1998-09-03,982.26,-8.22,-0.83,1186.75,-17.23,True,1,10997,-982.26,-2230125.21,10801913.22,8571788.01
17744,1998-09-04,973.89,-8.37,-0.85,1186.75,-17.94,True,1,10998,-973.89,-2231099.1,10710842.22,8479743.12
17745,1998-09-08,1023.46,49.57,5.09,1186.75,-13.76,True,1,10999,-1023.46,-2232122.56,11257036.54,9024913.98
17746,1998-09-09,1006.2,-17.26,-1.69,1186.75,-15.21,True,1,11000,-1006.2,-2233128.76,11068200.0,8835071.24
17747,1998-09-10,980.19,-26.01,-2.58,1186.75,-17.41,True,1,11001,-980.19,-2234108.95,10783070.19,8548961.24
17748,1998-09-11,1009.06,28.87,2.94,1186.75,-14.97,True,1,11002,-1009.06,-2235118.01,11101678.12,8866560.11
17749,1998-09-14,1029.72,20.66,2.05,1186.75,-13.23,True,1,11003,-1029.72,-2236147.73,11330009.16,9093861.43
17750,1998-09-15,1037.68,7.96,0.77,1186.75,-12.56,True,1,11004,-1037.68,-2237185.41,11418630.72,9181445.31
17751,1998-09-16,1045.48,7.8,0.75,1186.75,-11.9,True,1,11005,-1045.48,-2238230.89,11505507.4,9267276.51
17752,1998-09-17,1018.87,-26.61,-2.54,1186.75,-14.15,True,1,11006,-1018.87,-2239249.76,11213683.22,8974433.46
17753,1998-09-18,1020.09,1.22,0.12,1186.75,-14.04,True,1,11007,-1020.09,-2240269.85,11228130.63,8987860.78
17754,1998-09-21,1023.89,3.8,0.37,1186.75,-13.72,True,1,11008,-1023.89,-2241293.74,11270981.12,9029687.38
17755,1998-09-22,1029.63,5.74,0.56,1186.75,-13.24,True,1,11009,-1029.63,-2242323.37,11335196.67,9092873.3
17756,1998-09-23,1066.09,36.46,3.54,1186.75,-10.17,True,1,11010,-1066.09,-2243389.46,11737650.9,9494261.44
17757,1998-09-24,1042.72,-23.37,-2.19,1186.75,-12.14,True,1,11011,-1042.72,-2244432.18,11481389.92,9236957.74
17758,1998-09-25,1044.75,2.03,0.2,1186.75,-11.96,True,1,11012,-1044.75,-2245476.93,11504787.0,9259310.07
17759,1998-09-28,1048.69,3.94,0.38,1186.75,-11.63,True,1,11013,-1048.69,-2246525.62,11549222.97,9302697.35
17760,1998-09-29,1049.02,0.33,0.03,1186.75,-11.61,True,1,11014,-1049.02,-2247574.64,11553906.28,9306331.64
17761,1998-09-30,1017.01,-32.01,-3.05,1186.75,-14.3,True,1,11015,-1017.01,-2248591.65,11202365.15,8953773.5
17762,1998-10-01,986.39,-30.62,-3.01,1186.75,-16.88,True,1,11016,-986.39,-2249578.04,10866072.24,8616494.2
17763,1998-10-02,1002.6,16.21,1.64,1186.75,-15.52,True,1,11017,-1002.6,-2250580.64,11045644.2,8795063.56
17764,1998-10-05,988.56,-14.04,-1.4,1186.75,-16.7,True,1,11018,-988.56,-2251569.2,10891954.08,8640384.88
17765,1998-10-06,984.59,-3.97,-0.4,1186.75,-17.04,True,1,11019,-984.59,-2252553.79,10849197.21,8596643.42
17766,1998-10-07,970.68,-13.91,-1.41,1186.75,-18.21,True,1,11020,-970.68,-2253524.47,10696893.6,8443369.13
17767,1998-10-08,959.44,-11.24,-1.16,1186.75,-19.15,True,1,11021,-959.44,-2254483.91,10573988.24,8319504.33
17768,1998-10-09,984.39,24.95,2.6,1186.75,-17.05,True,1,11022,-984.39,-2255468.3,10849946.58,8594478.28
17769,1998-10-12,997.71,13.32,1.35,1186.75,-15.93,True,1,11023,-997.71,-2256466.01,10997757.33,8741291.32
17770,1998-10-13,994.8,-2.91,-0.29,1186.75,-16.17,True,1,11024,-994.8,-2257460.81,10966675.2,8709214.39
17771,1998-10-14,1005.53,10.73,1.08,1186.75,-15.27,True,1,11025,-1005.53,-2258466.34,11085968.25,8827501.91
17772,1998-10-15,1047.49,41.96,4.17,1186.75,-11.74,True,1,11026,-1047.49,-2259513.83,11549624.74,9290110.91
17773,1998-10-16,1056.42,8.93,0.85,1186.75,-10.98,True,1,11027,-1056.42,-2260570.25,11649143.34,9388573.09
17774,1998-10-19,1062.39,5.97,0.56,1186.75,-10.48,True,1,11028,-1062.39,-2261632.64,11716036.92,9454404.28
17775,1998-10-20,1063.93,1.54,0.14,1186.75,-10.35,True,1,11029,-1063.93,-2262696.57,11734083.97,9471387.4
17776,1998-10-21,1069.92,5.99,0.56,1186.75,-9.85,True,1,11030,-1069.92,-2263766.49,11801217.6,9537451.11
17777,1998-10-22,1078.48,8.56,0.8,1186.75,-9.12,True,1,11031,-1078.48,-2264844.97,11896712.88,9631867.91
17778,1998-10-23,1070.67,-7.81,-0.72,1186.75,-9.78,True,1,11032,-1070.67,-2265915.64,11811631.44,9545715.8
17779,1998-10-26,1072.32,1.65,0.15,1186.75,-9.64,True,1,11033,-1072.32,-2266987.96,11830906.56,9563918.6
17780,1998-10-27,1065.34,-6.98,-0.65,1186.75,-10.23,True,1,11034,-1065.34,-2268053.3,11754961.56,9486908.26
17781,1998-10-28,1068.09,2.75,0.26,1186.75,-10.0,True,1,11035,-1068.09,-2269121.39,11786373.15,9517251.76
17782,1998-10-29,1085.93,17.84,1.67,1186.75,-8.49,True,1,11036,-1085.93,-2270207.32,11984323.48,9714116.16
17783,1998-10-30,1098.67,12.74,1.17,1186.75,-7.42,True,1,11037,-1098.67,-2271305.99,12126020.79,9854714.8
17784,1998-11-02,1111.6,12.93,1.18,1186.75,-6.33,True,1,11038,-1111.6,-2272417.59,12269840.8,9997423.21
17785,1998-11-03,1110.84,-0.76,-0.07,1186.75,-6.4,True,1,11039,-1110.84,-2273528.43,12262562.76,9989034.33
17786,1998-11-04,1118.67,7.83,0.7,1186.75,-5.74,True,1,11040,-1118.67,-2274647.1,12350116.8,10075469.7
17787,1998-11-05,1133.85,15.18,1.36,1186.75,-4.46,True,1,11041,-1133.85,-2275780.95,12518837.85,10243056.9
17788,1998-11-06,1141.01,7.16,0.63,1186.75,-3.85,True,1,11042,-1141.01,-2276921.96,12599032.42,10322110.46
17789,1998-11-09,1130.2,-10.81,-0.95,1186.75,-4.76,True,1,11043,-1130.2,-2278052.16,12480798.6,10202746.44
17790,1998-11-10,1128.26,-1.94,-0.17,1186.75,-4.93,True,1,11044,-1128.26,-2279180.42,12460503.44,10181323.02
17791,1998-11-11,1120.97,-7.29,-0.65,1186.75,-5.54,True,1,11045,-1120.97,-2280301.39,12381113.65,10100812.26
17792,1998-11-12,1117.69,-3.28,-0.29,1186.75,-5.82,True,1,11046,-1117.69,-2281419.08,12346003.74,10064584.66
17793,1998-11-13,1125.72,8.03,0.72,1186.75,-5.14,True,1,11047,-1125.72,-2282544.8,12435828.84,10153284.04
17794,1998-11-16,1135.87,10.15,0.9,1186.75,-4.29,True,1,11048,-1135.87,-2283680.67,12549091.76,10265411.09
17795,1998-11-17,1139.32,3.45,0.3,1186.75,-4.0,True,1,11049,-1139.32,-2284819.99,12588346.68,10303526.69
17796,1998-11-18,1144.48,5.16,0.45,1186.75,-3.56,True,1,11050,-1144.48,-2285964.47,12646504.0,10360539.53
17797,1998-11-19,1152.61,8.13,0.71,1186.75,-2.88,True,1,11051,-1152.61,-2287117.08,12737493.11,10450376.03
17798,1998-11-20,1163.55,10.94,0.95,1186.75,-1.96,True,1,11052,-1163.55,-2288280.63,12859554.6,10571273.97
17799,1998-11-23,1188.21,24.66,2.12,1188.21,0.0,True,1,11053,-1188.21,-2289468.84,13133285.13,10843816.29
17800,1998-11-24,1182.99,-5.22,-0.44,1188.21,-0.44,True,1,11054,-1182.99,-2290651.83,13076771.46,10786119.63
17801,1998-11-25,1186.87,3.88,0.33,1188.21,-0.11,True,1,11055,-1186.87,-2291838.7,13120847.85,10829009.15
17802,1998-11-27,1192.33,5.46,0.46,1192.33,0.0,True,1,11056,-1192.33,-2293031.03,13182400.48,10889369.45
17803,1998-11-30,1163.63,-28.7,-2.41,1192.33,-2.41,True,1,11057,-1163.63,-2294194.66,12866256.91,10572062.25
17804,1998-12-01,1175.28,11.65,1.0,1192.33,-1.43,True,1,11058,-1175.28,-2295369.94,12996246.24,10700876.3
17805,1998-12-02,1171.25,-4.03,-0.34,1192.33,-1.77,True,1,11059,-1171.25,-2296541.19,12952853.75,10656312.56
17806,1998-12-03,1150.14,-21.11,-1.8,1192.33,-3.54,True,1,11060,-1150.14,-2297691.33,12720548.4,10422857.07
17807,1998-12-04,1176.74,26.6,2.31,1192.33,-1.31,True,1,11061,-1176.74,-2298868.07,13015921.14,10717053.07
17808,1998-12-07,1187.7,10.96,0.93,1192.33,-0.39,True,1,11062,-1187.7,-2300055.77,13138337.4,10838281.63
17809,1998-12-08,1181.38,-6.32,-0.53,1192.33,-0.92,True,1,11063,-1181.38,-2301237.15,13069606.94,10768369.79
17810,1998-12-09,1183.49,2.11,0.18,1192.33,-0.74,True,1,11064,-1183.49,-2302420.64,13094133.36,10791712.72
17811,1998-12-10,1165.02,-18.47,-1.56,1192.33,-2.29,True,1,11065,-1165.02,-2303585.66,12890946.3,10587360.64
17812,1998-12-11,1166.46,1.44,0.12,1192.33,-2.17,True,1,11066,-1166.46,-2304752.12,12908046.36,10603294.24
17813,1998-12-14,1141.2,-25.26,-2.17,1192.33,-4.29,True,1,11067,-1141.2,-2305893.32,12629660.4,10323767.08
17814,1998-12-15,1162.83,21.63,1.9,1192.33,-2.47,True,1,11068,-1162.83,-2307056.15,12870202.44,10563146.29
17815,1998-12-16,1161.94,-0.89,-0.08,1192.33,-2.55,True,1,11069,-1161.94,-2308218.09,12861513.86,10553295.77
17816,1998-12-17,1179.98,18.04,1.55,1192.33,-1.04,True,1,11070,-1179.98,-2309398.07,13062378.6,10752980.53
17817,1998-12-18,1188.03,8.05,0.68,1192.33,-0.36,True,1,11071,-1188.03,-2310586.1,13152680.13,10842094.03
17818,1998-12-21,1202.84,14.81,1.25,1202.84,0.0,True,1,11072,-1202.84,-2311788.94,13317844.48,11006055.54
17819,1998-12-22,1203.57,0.73,0.06,1203.57,0.0,True,1,11073,-1203.57,-2312992.51,13327130.61,11014138.1
17820,1998-12-23,1228.54,24.97,2.08,1228.54,0.0,True,1,11074,-1228.54,-2314221.05,13604851.96,11290630.91
17821,1998-12-24,1226.27,-2.27,-0.18,1228.54,-0.18,True,1,11075,-1226.27,-2315447.32,13580940.25,11265492.93
17822,1998-12-28,1225.49,-0.78,-0.06,1228.54,-0.25,True,1,11076,-1225.49,-2316672.81,13573527.24,11256854.43
17823,1998-12-29,1241.81,16.32,1.33,1241.81,0.0,True,1,11077,-1241.81,-2317914.62,13755529.37,11437614.75
17824,1998-12-30,1231.93,-9.88,-0.8,1241.81,-0.8,True,1,11078,-1231.93,-2319146.55,13647320.54,11328173.99
17825,1998-12-31,1229.23,-2.7,-0.22,1241.81,-1.01,True,1,11079,-1229.23,-2320375.78,13618639.17,11298263.39
17826,1999-01-04,1228.1,-1.13,-0.09,1241.81,-1.1,True,1,11080,-1228.1,-2321603.88,13607348.0,11285744.12
17827,1999-01-05,1244.78,16.68,1.36,1244.78,0.0,True,1,11081,-1244.78,-2322848.66,13793407.18,11470558.52
17828,1999-01-06,1272.34,27.56,2.21,1272.34,0.0,True,1,11082,-1272.34,-2324121.0,14100071.88,11775950.88
17829,1999-01-07,1269.73,-2.61,-0.2,1272.34,-0.2,True,1,11083,-1269.73,-2325390.73,14072417.59,11747026.86
17830,1999-01-08,1275.09,5.36,0.42,1275.09,0.0,True,1,11084,-1275.09,-2326665.82,14133097.56,11806431.74
17831,1999-01-11,1263.88,-11.21,-0.88,1275.09,-0.88,True,1,11085,-1263.88,-2327929.7,14010109.8,11682180.1
17832,1999-01-12,1239.51,-24.37,-1.93,1275.09,-2.79,True,1,11086,-1239.51,-2329169.21,13741207.86,11412038.65
17833,1999-01-13,1234.4,-5.11,-0.41,1275.09,-3.19,True,1,11087,-1234.4,-2330403.61,13685792.8,11355389.19
17834,1999-01-14,1212.19,-22.21,-1.8,1275.09,-4.93,True,1,11088,-1212.19,-2331615.8,13440762.72,11109146.92
17835,1999-01-15,1243.26,31.07,2.56,1275.09,-2.5,True,1,11089,-1243.26,-2332859.06,13786510.14,11453651.08
17836,1999-01-19,1252.0,8.74,0.7,1275.09,-1.81,True,1,11090,-1252.0,-2334111.06,13884680.0,11550568.94
17837,1999-01-20,1256.62,4.62,0.37,1275.09,-1.45,True,1,11091,-1256.62,-2335367.68,13937172.42,11601804.74
17838,1999-01-21,1235.16,-21.46,-1.71,1275.09,-3.13,True,1,11092,-1235.16,-2336602.84,13700394.72,11363791.88
17839,1999-01-22,1225.19,-9.97,-0.81,1275.09,-3.91,True,1,11093,-1225.19,-2337828.03,13591032.67,11253204.64
17840,1999-01-25,1233.98,8.79,0.72,1275.09,-3.22,True,1,11094,-1233.98,-2339062.01,13689774.12,11350712.11
17841,1999-01-26,1252.31,18.33,1.48,1275.09,-1.79,True,1,11095,-1252.31,-2340314.32,13894379.45,11554065.13
17842,1999-01-27,1243.17,-9.14,-0.73,1275.09,-2.5,True,1,11096,-1243.17,-2341557.49,13794214.32,11452656.83
17843,1999-01-28,1265.37,22.2,1.79,1275.09,-0.76,True,1,11097,-1265.37,-2342822.86,14041810.89,11698988.03
17844,1999-01-29,1279.64,14.27,1.13,1279.64,0.0,True,1,11098,-1279.64,-2344102.5,14201444.72,11857342.22
17845,1999-02-01,1273.0,-6.64,-0.52,1279.64,-0.52,True,1,11099,-1273.0,-2345375.5,14129027.0,11783651.5
17846,1999-02-02,1261.99,-11.01,-0.86,1279.64,-1.38,True,1,11100,-1261.99,-2346637.49,14008089.0,11661451.51
17847,1999-02-03,1272.07,10.08,0.8,1279.64,-0.59,True,1,11101,-1272.07,-2347909.56,14121249.07,11773339.51
17848,1999-02-04,1248.49,-23.58,-1.85,1279.64,-2.43,True,1,11102,-1248.49,-2349158.05,13860735.98,11511577.93
17849,1999-02-05,1239.4,-9.09,-0.73,1279.64,-3.14,True,1,11103,-1239.4,-2350397.45,13761058.2,11410660.75
17850,1999-02-08,1243.77,4.37,0.35,1279.64,-2.8,True,1,11104,-1243.77,-2351641.22,13810822.08,11459180.86
17851,1999-02-09,1216.14,-27.63,-2.22,1279.64,-4.96,True,1,11105,-1216.14,-2352857.36,13505234.7,11152377.34
17852,1999-02-10,1223.55,7.41,0.61,1279.64,-4.38,True,1,11106,-1223.55,-2354080.91,13588746.3,11234665.39
17853,1999-02-11,1254.04,30.49,2.49,1279.64,-2.0,True,1,11107,-1254.04,-2355334.95,13928622.28,11573287.33
17854,1999-02-12,1230.13,-23.91,-1.91,1279.64,-3.87,True,1,11108,-1230.13,-2356565.08,13664284.04,11307718.96
17855,1999-02-16,1241.87,11.74,0.95,1279.64,-2.95,True,1,11109,-1241.87,-2357806.95,13795933.83,11438126.88
17856,1999-02-17,1224.03,-17.84,-1.44,1279.64,-4.35,True,1,11110,-1224.03,-2359030.98,13598973.3,11239942.32
17857,1999-02-18,1237.28,13.25,1.08,1279.64,-3.31,True,1,11111,-1237.28,-2360268.26,13747418.08,11387149.82
17858,1999-02-19,1239.22,1.94,0.16,1279.64,-3.16,True,1,11112,-1239.22,-2361507.48,13770212.64,11408705.16
17859,1999-02-22,1272.14,32.92,2.66,1279.64,-0.59,True,1,11113,-1272.14,-2362779.62,14137291.82,11774512.2
17860,1999-02-23,1271.18,-0.96,-0.08,1279.64,-0.66,True,1,11114,-1271.18,-2364050.8,14127894.52,11763843.72
17861,1999-02-24,1253.41,-17.77,-1.4,1279.64,-2.05,True,1,11115,-1253.41,-2365304.21,13931652.15,11566347.94
17862,1999-02-25,1245.02,-8.39,-0.67,1279.64,-2.7,True,1,11116,-1245.02,-2366549.23,13839642.32,11473093.09
17863,1999-02-26,1238.33,-6.69,-0.54,1279.64,-3.23,True,1,11117,-1238.33,-2367787.56,13766514.61,11398727.05
17864,1999-03-01,1236.16,-2.17,-0.18,1279.64,-3.4,True,1,11118,-1236.16,-2369023.72,13743626.88,11374603.16
17865,1999-03-02,1225.5,-10.66,-0.86,1279.64,-4.23,True,1,11119,-1225.5,-2370249.22,13626334.5,11256085.28
17866,1999-03-03,1227.7,2.2,0.18,1279.64,-4.06,True,1,11120,-1227.7,-2371476.92,13652024.0,11280547.08
17867,1999-03-04,1246.64,18.94,1.54,1279.64,-2.58,True,1,11121,-1246.64,-2372723.56,13863883.44,11491159.88
17868,1999-03-05,1275.47,28.83,2.31,1279.64,-0.33,True,1,11122,-1275.47,-2373999.03,14185777.34,11811778.31
17869,1999-03-08,1282.73,7.26,0.57,1282.73,0.0,True,1,11123,-1282.73,-2375281.76,14267805.79,11892524.03
17870,1999-03-09,1279.84,-2.89,-0.22,1282.73,-0.22,True,1,11124,-1279.84,-2376561.6,14236940.16,11860378.56
17871,1999-03-10,1286.84,7.0,0.55,1286.84,0.0,True,1,11125,-1286.84,-2377848.44,14316095.0,11938246.56
17872,1999-03-11,1297.68,10.84,0.84,1297.68,0.0,True,1,11126,-1297.68,-2379146.12,14437987.68,12058841.56
17873,1999-03-12,1294.59,-3.09,-0.24,1297.68,-0.24,True,1,11127,-1294.59,-2380440.71,14404902.93,12024462.22
17874,1999-03-15,1307.26,12.67,0.98,1307.26,0.0,True,1,11128,-1307.26,-2381747.97,14547189.28,12165441.31
17875,1999-03-16,1306.38,-0.88,-0.07,1307.26,-0.07,True,1,11129,-1306.38,-2383054.35,14538703.02,12155648.67
17876,1999-03-17,1297.82,-8.56,-0.66,1307.26,-0.72,True,1,11130,-1297.82,-2384352.17,14444736.6,12060384.43
17877,1999-03-18,1316.55,18.73,1.44,1316.55,0.0,True,1,11131,-1316.55,-2385668.72,14654518.05,12268849.33
17878,1999-03-19,1299.29,-17.26,-1.31,1316.55,-1.31,True,1,11132,-1299.29,-2386968.01,14463696.28,12076728.27
17879,1999-03-22,1297.01,-2.28,-0.18,1316.55,-1.48,True,1,11133,-1297.01,-2388265.02,14439612.33,12051347.31
17880,1999-03-23,1262.14,-34.87,-2.69,1316.55,-4.13,True,1,11134,-1262.14,-2389527.16,14052666.76,11663139.6
17881,1999-03-24,1268.59,6.45,0.51,1316.55,-3.64,True,1,11135,-1268.59,-2390795.75,14125749.65,11734953.9
17882,1999-03-25,1289.99,21.4,1.69,1316.55,-2.02,True,1,11136,-1289.99,-2392085.74,14365328.64,11973242.9
17883,1999-03-26,1282.8,-7.19,-0.56,1316.55,-2.56,True,1,11137,-1282.8,-2393368.54,14286543.6,11893175.06
17884,1999-03-29,1310.17,27.37,2.13,1316.55,-0.48,True,1,11138,-1310.17,-2394678.71,14592673.46,12197994.75
17885,1999-03-30,1300.75,-9.42,-0.72,1316.55,-1.2,True,1,11139,-1300.75,-2395979.46,14489054.25,12093074.79
17886,1999-03-31,1286.37,-14.38,-1.11,1316.55,-2.29,True,1,11140,-1286.37,-2397265.83,14330161.8,11932895.97
17887,1999-04-01,1293.72,7.35,0.57,1316.55,-1.73,True,1,11141,-1293.72,-2398559.55,14413334.52,12014774.97
17888,1999-04-05,1321.12,27.4,2.12,1321.12,0.0,True,1,11142,-1321.12,-2399880.67,14719919.04,12320038.37
